name,type,north,south,east,west
Drow Lance Master,None,1,0,0,1
Drow Lance Master 2,None,2,0,0,2
Drow Lance Master 3,None,3,0,0,3
Drow Lance Master 4,None,3,1,1,3
Mohawk Cyclops,None,1,0,1,0
Mohawk Cyclops 2,None,2,0,2,0
Mohawk Cyclops 3,None,3,0,3,0
Mohawk Cyclops 4,None,3,1,3,1
Mace Major,None,0,1,0,1
Mace Major 2,None,0,2,0,2
Mace Major 3,None,0,3,0,3
Mace Major 4,None,1,3,1,3
Drow Archer,None,1,1,0,0
Drow Archer 2,None,2,2,0,0
Drow Archer 3,None,3,3,0,0
Blaster Troll,None,0,0,1,1
Blaster Troll 2,None,0,0,2,2
Blaster Troll 3,None,0,0,3,3
Chompy Bot 9000,None,1,1,0,0
Chompy Bot 9000 2,None,1,1,1,1
Chompy Bot 9000 3,None,2,2,1,1
Chompy Bot 9000 4,None,2,2,2,2
Chompy Bot 9000 5,None,3,3,2,2
Chompy Bot 9000 6,None,3,3,3,3
Arkeyan Jouster,None,2,0,1,1
Arkeyan Jouster 2,None,3,0,1,1
Arkeyan Jouster 3,None,3,0,2,2
Arkeyan Jouster 4,None,3,1,2,2
Arkeyan Jouster 5,None,3,2,2,2
Inhuman Shield,None,0,2,1,1
Inhuman Shield 2,None,0,3,1,1
Inhuman Shield 3,None,0,3,2,2
Inhuman Shield 4,None,1,3,2,2
Inhuman Shield 5,None,2,3,2,2
D. Riveter,None,1,1,0,2
D. Riveter 2,None,1,1,0,3
D. Riveter 3,None,2,2,0,3
D. Riveter 4,None,2,2,1,3
D. Riveter 5,None,2,2,2,3
Jawbreaker,None,1,1,2,0
Jawbreaker 2,None,1,1,3,0
Jawbreaker 3,None,2,2,3,0
Jawbreaker 4,None,2,2,3,1
Jawbreaker 5,None,2,2,3,2
Enfuego Chompy,Fire,1,0,0,0
Enfuego Chompy 2,Fire,2,0,0,0
Enfuego Chompy 3,Fire,2,0,1,1
Frigid Chompy,Water,0,1,0,0
Frigid Chompy 2,Water,0,2,0,0
Frigid Chompy 3,Water,0,2,1,1
Spiderlings,None,0,0,1,0
Spiderlings 2,None,0,0,2,0
Spiderlings 3,Air,0,0,3,0
Chompy,None,0,0,0,1
Chompy 2,Earth,0,0,0,1
Chompy 3,Earth,1,1,0,1
Axecutioner,None,3,3,3,3
Arkeyan Duelist,None,4,0,0,0
Bag O' Boom,None,0,0,4,0
Shadow Duke,None,0,4,0,0
Arkeyan Sniper,None,0,0,0,4
CONQUERTRON,None,4,4,4,4
Arkeyan Bomber,Air,2,1,0,3
Boulder Bowler,Earth,2,0,2,2
Boom Fiend,Fire,2,2,1,1
Armored Chompy,Water,1,3,1,1
Life Spell Punk,Magic,2,0,1,3
Grenade General,Tech,0,2,3,1
Root Runner,Life,2,2,1,1
Bark Demon,Life,1,1,3,2
Trog Wanderer,Undead,1,1,2,2
Dragonet,Air,1,2,3,2
Crystal Golem,Earth,2,2,2,2
Blazer Brewer,Fire,3,2,1,2
Slobbering Mutticus,Water,1,3,3,1
Arkeyan Crackler,Magic,2,2,3,1
Arkeyan Shield Juggernaut,Tech,0,3,1,3
Goliath Drow,Life,4,0,1,1
Gargantula,Undead,0,4,1,1
Trogmander,Magic,1,2,2,2
Arkeyan Ultron,Tech,2,2,2,2